,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.7253920768221227,-1.710763659916061,-1.7255745195100978,-1.7392848577112399,-1.0
1,1.0,-1.0,-1.7253920768221227,-1.7057251404581448,-1.7255745195100978,-1.7392848577112399,-2.0
2,1.0,-1.0,-1.3421687720040725,-1.3454784175548258,-1.3418511546095593,-1.3470495317076683,-3.0
3,2.0,-1.0,-0.9228727546414972,-0.907172700607966,-0.8834094525937914,-0.9073914538333656,-4.0
4,1.0,-1.0,-0.7941248482349547,-0.7961970293660525,-0.7970325039006767,-0.7908462550518899,-5.0
5,0.0,-1.0,-0.5775303271893847,-0.5694805905464041,-0.5666578355615897,-0.5745250906042391,-6.0
6,3.0,-1.0,-0.7941248482349547,-0.7961970293660525,-0.7970325039006767,-0.8008884775747152,-7.0
7,2.0,-1.0,-0.9228727546414972,-0.907172700607966,-0.8917224817019681,-0.9073914538333656,-8.0
8,0.0,-1.0,-0.8054904595318156,-0.7961970293660525,-0.7970325039006767,-0.8008884775747152,-9.0
9,1.0,-1.0,-1.0383870944576172,-1.0409203489774541,-1.0389508724940393,-1.0431781589539952,-10.0
10,1.0,-1.0,-0.8054904595318156,-0.7933349795924463,-0.7970325039006767,-0.8008884775747152,-11.0
11,2.0,-1.0,-0.5775303271893847,-0.5694805905464041,-0.5738625289986834,-0.5745250906042391,-12.0
12,2.0,1.0,-0.390355334689558,-0.38723187378286206,-0.31583989719805433,-0.4007377950987094,-11.0
